Time,NR_UE_Nbr_RSRQ_1,NR_UE_RSRP_0,NR_UE_SINR_0,NR_UE_RSRQ_0,NR_UE_Throughput_PDCP_DL,NR_UE_RACH_Procedure_Count,NR_UE_BLER_DL_0,NR_UE_RB_Num_DL_0,NR_UE_Ack_As_Nack_DL_0,NR_UE_Nbr_RSRP_3,NR_UE_Nbr_RSRP_4,NR_UE_Nbr_RSRQ_3,NR_UE_Nbr_RSRP_1,App_Throughput_UL,NR_UE_Timing_Advance,NR_UE_Nbr_RSRP_2,NR_UE_NACK_Rate_DL_0,NR_UE_Throughput_RLC_UL,NR_UE_Nbr_RSRQ_2,NR_UE_Power_Tx_PUSCH_0,NR_UE_Power_Tx_PRACH_0,NR_UE_Pathloss_DL_0,NR_UE_Nbr_RSRQ_4,NR_UE_Nbr_RSRQ_0,NR_UE_NACK_Rate_UL_0,NR_UE_Nbr_RSRP_0,NR_UE_RACH_OK,NR_UE_RRCReEstAttempt,NR_UE_RRCConnectionSetupOk,NR_UE_RACH_Fail,NR_UE_RRCHOOK,NR_UE_RACH_Attempt,NR_UE_RRCConnectionDrop,NR_UE_RRCConnectionAttempt,NR_UE_RRCReEstFail,NR_UE_RRCHOAttempt,NR_UE_RRCConnectionComplete,NR_UE_RRCReEst_EndResult,NR_UE_PCI_0,NR_UE_CCE_AggregationLev_0,NR_UE_Nbr_PCI_1,NR_UE_MCS_DL_0,NR_UE_Nbr_PCI_3,NAS_5GS_MM_MessageType,NR_UE_Nbr_PCI_4,NR_UE_Nbr_PCI_0,NR_UE_Nbr_PCI_2,NR_RRC_MsgType,NR_UE_Modulation_Avg_DL_0,NR_UE_RI_DL_0,Longitude,Latitude
2025-03-14 12:21:41.639,,-85.8,0.1,-14.8,,,0.0,16.0,0.0,,,,,,,,0.0,4.38,,,,,,-12.5,,-83.3,False,False,False,False,False,False,False,False,False,False,False,,23,LEVEL_1,,26 (64QAM OR 256QAM OR 1024 QAM / Low SE -64QAM),,,,40,,,256QAM,Rank2,29.02265,41.10616
2025-03-14 12:21:42.000,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02265,41.10616
2025-03-14 12:21:42.007,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02264,41.10619
2025-03-14 12:21:42.044,-11.7,-92.45,-0.8,-17.799999999999997,4.82,16.0,55.6,21.0,0.0,,,,-83.7,,4.0,,55.6,2.5100000000000002,,17.5,-6.0,107.9,,-20.4,0.0,-101.9,True,False,False,False,True,True,False,False,False,True,False,,40,LEVEL_1,40,29 (Reserved),,,,3,, BCCH-BCH MIB,256QAM,Rank4,29.02264,41.10619
2025-03-14 12:21:42.501,,,,,5.54,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02264,41.10619
2025-03-14 12:21:42.642,,,,,,,37.5,19.0,0.0,,,,,,,,37.5,,,17.5,,108.1,,,0.0,,False,False,False,False,False,False,False,False,False,False,False,,40,LEVEL_16,,19 (64QAM OR 256QAM / Low SE -16QAM),,,,,, BCCH-BCH MIB,256QAM,Rank3,29.02264,41.10619
2025-03-14 12:21:42.861,,-82.6,9.0,-11.2,,,,,,,,,,,,,,4.48,,,,,,-16.5,,-91.2,False,False,False,False,False,False,False,False,False,False,False,,40,,,,,,,23,,,,Rank4,29.02264,41.10619
2025-03-14 12:21:43.000,,-84.1,8.2,-11.8,2.2,,0.0,18.0,0.0,,,,,,,,0.0,693.0,,17.5,,103.3,,-16.4,0.0,-91.4,False,False,False,False,False,False,False,False,False,False,False,,40,LEVEL_1,,17 (64QAM OR 256QAM / Low SE -16QAM),,,,23,,,64QAM,Rank4,29.02263,41.10626
2025-03-14 12:21:43.500,,,,,9.22,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02263,41.10626
2025-03-14 12:21:43.644,,-84.1,9.8,-11.5,55.41,,0.0,16.0,0.0,,,,,15839.55,,,0.0,5536.56,,17.6,,102.4,,-15.5,0.0,-90.4,False,False,False,False,False,False,False,False,False,False,False,,40,LEVEL_1,,15 (16QAM OR 64QAM OR 256QAM / Low SE -16QAM),,,,23,, DL-DCCH RRCReconfiguration,64QAM,Rank3,29.02262,41.10629
2025-03-14 12:21:43.999,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02262,41.10629
2025-03-14 12:21:44.011,,-83.4,13.6,-11.3,142.08,,0.0,16.0,0.0,,,,,,,,0.0,19431.93,,17.6,,101.3,,-21.1,0.0,-94.0,False,False,False,False,False,False,False,False,False,False,False,,40,LEVEL_1,,23 (64QAM OR 256QAM OR 1024 QAM / Low SE -64QAM),,,,23,,,256QAM,Rank3,29.02261,41.10631
2025-03-14 12:21:44.072,,,,,,,0.0,16.0,0.0,,,,,,,,0.0,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_1,,24 (64QAM OR 256QAM OR 1024 QAM / Low SE -64QAM),,,,,,,256QAM,Rank3,29.02261,41.10631
2025-03-14 12:21:44.075,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02261,41.10631
2025-03-14 12:21:44.500,,,,,,,,,,,,,,,,,,,,17.6,,99.4,,,0.5,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02261,41.10631
2025-03-14 12:21:44.648,,,,,748.76,,,,,,,,,0.0,,,,75119.21,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02261,41.10634
2025-03-14 12:21:44.862,,-81.3,14.2,-10.8,,,0.4,16.0,0.0,,,,,,,,0.4,,,,,,,-28.3,,-113.8,False,False,False,False,False,False,False,False,False,False,False,,40,LEVEL_1,,26 (64QAM OR 256QAM OR 1024 QAM / Low SE -64QAM),,,,23,,,256QAM,Rank3,29.02261,41.10634
2025-03-14 12:21:44.999,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02261,41.10634
2025-03-14 12:21:45.013,,-81.6,12.6,-11.0,883.89,,,,,,,,,,,,,104850.8,,17.5,,99.2,,-20.8,13.0,-97.0,False,False,False,False,False,False,False,False,False,False,False,,40,,,,,,,23,,,,Rank3,29.0226,41.10637
2025-03-14 12:21:45.072,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0226,41.10637
2025-03-14 12:21:45.073,,,,,,,0.0,16.0,0.0,,,,,,,,0.0,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_1,,27 (64QAM OR 256QAM / Low SE -64QAM),,,,,,,256QAM,Rank3,29.0226,41.10637
2025-03-14 12:21:45.500,,,,,,,,,,,,,,,,,,,,17.5,,99.2,,,5.5,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0226,41.10637
2025-03-14 12:21:45.650,,-80.1,14.3,-10.8,937.55,,1.5,16.0,0.0,,,,,107255.88,,,1.5,106634.69,,,,,,-24.9,,-105.7,False,False,False,False,False,False,False,False,False,False,False,,40,LEVEL_1,,27 (64QAM OR 256QAM / Low SE -64QAM),,,,23,,,256QAM,Rank3,29.02259,41.10641
2025-03-14 12:21:46.000,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02259,41.10641
2025-03-14 12:21:46.017,,-78.8,18.0,-10.6,964.72,,,,,,,,,,,,,111295.63,,17.5,,98.3,,-37.2,1.0,-136.4,False,False,False,False,False,False,False,False,False,False,False,,40,,,,,,,23,,,,Rank3,29.02258,41.10644
2025-03-14 12:21:46.072,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02258,41.10644
2025-03-14 12:21:46.073,,,,,,,1.5,16.0,0.0,,,,,,,,1.5,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_1,,27 (64QAM OR 256QAM / Low SE -64QAM),,,,,,,256QAM,Rank3,29.02258,41.10644
2025-03-14 12:21:46.499,,,,,,,,,,,,,,,,,,,,17.5,,97.3,,,0.0,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02258,41.10644
2025-03-14 12:21:46.652,,,,,595.23,,,,,,,,,94360.28,,,,78292.6,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02258,41.10644
2025-03-14 12:21:46.865,,-78.4,18.6,-10.5,,,0.0,16.0,0.0,,,,,,,,0.0,,,,,,,-34.1,,-125.6,False,False,False,False,False,False,False,False,False,False,False,,40,LEVEL_1,,27 (64QAM OR 256QAM / Low SE -64QAM),,,,23,,,256QAM,Rank3,29.02258,41.10644
2025-03-14 12:21:46.999,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02258,41.10644
2025-03-14 12:21:47.013,,-81.6,21.9,-10.6,706.3,,,,,,,,,,,,,108298.34,,17.5,,98.3,,,0.0,,False,False,False,False,False,False,False,False,False,False,False,,40,,,,,,,,,,,Rank3,29.02256,41.10651
2025-03-14 12:21:47.070,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02256,41.10651
2025-03-14 12:21:47.072,,,,,,,0.3,16.0,0.0,,,,,,,,0.3,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_1,,27 (64QAM OR 256QAM / Low SE -64QAM),,,,,,,256QAM,Rank3,29.02256,41.10651
2025-03-14 12:21:47.500,,,,,,,,,,,,,,,,,,,,17.5,,99.6,,,0.0,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02256,41.10651
2025-03-14 12:21:47.655,,-80.9,22.3,-10.5,979.84,,0.6,16.0,0.0,,,,,85832.43,,,0.6,112333.55,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,40,LEVEL_1,,27 (64QAM OR 256QAM / Low SE -64QAM),,,,,,,256QAM,Rank3,29.02256,41.10651
2025-03-14 12:21:47.999,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02256,41.10651
2025-03-14 12:21:48.007,,-78.2,25.3,-10.5,842.28,,,,,,,,,,,,,112099.18,,17.5,,97.6,,,0.5,,False,False,False,False,False,False,False,False,False,False,False,,40,,,,,,,,,,,,29.02255,41.10659
2025-03-14 12:21:48.008,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank4,29.02255,41.10659
2025-03-14 12:21:48.071,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02255,41.10659
2025-03-14 12:21:48.076,,,,,,,4.0,16.0,0.0,,,,,,,,4.0,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_1,,26 (64QAM OR 256QAM OR 1024 QAM / Low SE -64QAM),,,,,,,256QAM,Rank4,29.02255,41.10659
2025-03-14 12:21:48.500,,,,,,,,,,,,,,,,,,,,17.5,,97.5,,,0.0,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02255,41.10659
2025-03-14 12:21:48.656,,,,,764.03,,,,,,,,,110740.12,,,,110603.55,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02253,41.10663
2025-03-14 12:21:48.868,,-78.0,26.4,-10.4,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,40,,,,,,,,,,,Rank4,29.02253,41.10663
2025-03-14 12:21:49.000,,,,,,,10.9,16.0,0.0,,,,,,,,10.9,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_1,,27 (64QAM OR 256QAM / Low SE -64QAM),,,,,,,256QAM,Rank4,29.02253,41.10663
2025-03-14 12:21:49.014,,-75.8,26.5,-10.4,532.8,,,,,,,,,,,,,47969.16,,17.5,,94.3,,,1.0,,False,False,False,False,False,False,False,False,False,False,False,,40,,,,,,,,,,,,29.02252,41.10667
2025-03-14 12:21:49.016,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank4,29.02252,41.10667
2025-03-14 12:21:49.071,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02252,41.10667
2025-03-14 12:21:49.080,,,,,,,12.9,16.0,0.0,,,,,,,,12.9,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_1,,27 (64QAM OR 256QAM / Low SE -64QAM),,,,,,,256QAM,Rank4,29.02252,41.10667
2025-03-14 12:21:49.500,,,,,,,,,,,,,,,,,,,,17.5,,96.1,,,0.0,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02252,41.10667
2025-03-14 12:21:49.658,,-77.9,27.4,-10.4,760.88,,9.1,17.0,0.0,,,,,52872.53,,,9.1,111470.38,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,40,LEVEL_1,,27 (64QAM OR 256QAM / Low SE -64QAM),,,,,,,256QAM,Rank4,29.02252,41.10671
2025-03-14 12:21:50.000,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02252,41.10671
2025-03-14 12:21:50.020,,-78.2,27.2,-10.4,941.54,,,,,,,,,,,,,110828.1,,17.5,,96.9,,,1.0,,False,False,False,False,False,False,False,False,False,False,False,,40,,,,,,,,,,,Rank4,29.02251,41.10674
2025-03-14 12:21:50.071,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02251,41.10674
2025-03-14 12:21:50.084,,,,,,,9.4,17.0,0.0,,,,,,,,9.4,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_1,,27 (64QAM OR 256QAM / Low SE -64QAM),,,,,,,256QAM,Rank4,29.02251,41.10674
2025-03-14 12:21:50.499,,,,,,,,,,,,,,,,,,,,17.5,,96.6,,,1.5,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02251,41.10674
2025-03-14 12:21:50.660,,,,,783.36,,,,,,,,,126128.97,,,,108463.68,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02251,41.10674
2025-03-14 12:21:50.870,,-77.4,26.5,-10.4,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,40,,,,,,,,,,,Rank4,29.02251,41.10674
2025-03-14 12:21:51.000,,,,,,,8.9,17.0,0.0,,,,,,,,8.9,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_1,,27 (64QAM OR 256QAM / Low SE -64QAM),,,,,,,256QAM,Rank4,29.02251,41.10674
2025-03-14 12:21:51.012,,-78.2,28.4,-10.4,758.4,,,,,,,,,,,,,97030.06,,17.5,,97.5,,,6.5,,False,False,False,False,False,False,False,False,False,False,False,,40,,,,,,,,,,,,29.02251,41.10682
2025-03-14 12:21:51.028,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank4,29.02251,41.10682
2025-03-14 12:21:51.070,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02251,41.10682
2025-03-14 12:21:51.084,,,,,,,9.5,17.0,0.0,,,,,,,,9.5,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_1,,26 (64QAM OR 256QAM OR 1024 QAM / Low SE -64QAM),,,,,,,256QAM,Rank4,29.02251,41.10682
2025-03-14 12:21:51.498,,,,,,,,,,,,,,,,,,,,17.5,,96.0,,,10.0,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02251,41.10682
2025-03-14 12:21:51.663,,-76.6,28.0,-10.4,782.04,,10.2,17.0,0.0,,,,,102740.49,,,10.2,99338.1,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,40,LEVEL_1,,26 (64QAM OR 256QAM OR 1024 QAM / Low SE -64QAM),,,,,,,256QAM,Rank4,29.02251,41.10682
2025-03-14 12:21:51.999,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02251,41.10682
2025-03-14 12:21:52.006,,,,,778.88,,,,,,,,,,,,,99224.69,,17.5,,95.0,,,8.0,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02251,41.10689
2025-03-14 12:21:52.008,,-76.8,29.1,-10.4,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,40,,,,,,,,,,,,29.02251,41.10689
2025-03-14 12:21:52.036,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank4,29.02251,41.10689
2025-03-14 12:21:52.071,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02251,41.10689
2025-03-14 12:21:52.084,,,,,,,10.2,17.0,0.0,,,,,,,,10.2,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_1,,27 (64QAM OR 256QAM / Low SE -64QAM),,,,,,,256QAM,Rank4,29.02251,41.10689
2025-03-14 12:21:52.500,,,,,,,,,,,,,,,,,,,,17.5,,93.4,,,10.5,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02251,41.10689
2025-03-14 12:21:52.665,,,,,767.32,,,,,,,,,95922.34,,,,97727.78,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02251,41.10693
2025-03-14 12:21:52.872,,-75.3,29.5,-10.4,,,5.7,16.0,0.0,,,,,,,,5.7,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,40,LEVEL_1,,27 (64QAM OR 256QAM / Low SE -64QAM),,,,,,,256QAM,Rank4,29.02251,41.10693
2025-03-14 12:21:52.999,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02251,41.10693
2025-03-14 12:21:53.011,,,,,759.76,,,,,,,,,,,,,100602.48,,17.5,,92.3,,,6.4,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02251,41.10697
2025-03-14 12:21:53.028,,-74.1,29.1,-10.4,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,40,,,,,,,,,,,,29.02251,41.10697
2025-03-14 12:21:53.044,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank4,29.02251,41.10697
2025-03-14 12:21:53.499,,,,,,,7.2,16.0,0.0,,,,,,,,7.2,,,17.6,,93.8,,,6.5,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_1,,27 (64QAM OR 256QAM / Low SE -64QAM),,,,,,,256QAM,Rank4,29.02251,41.10697
2025-03-14 12:21:53.666,,-76.2,28.7,-10.4,543.65,,12.2,17.0,0.0,,,,,95922.04,,,12.2,81339.85,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,40,LEVEL_1,,27 (64QAM OR 256QAM / Low SE -64QAM),,,,,,,256QAM,Rank4,29.02251,41.10697
2025-03-14 12:21:53.994,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02252,41.10705
2025-03-14 12:21:53.999,,,,,592.67,,,,,,,,,,,,,76612.52,,17.7,,93.4,,,6.0,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02252,41.10705
2025-03-14 12:21:54.036,,-74.0,27.3,-10.3,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,40,,,,,,,,,,,,29.02252,41.10705
2025-03-14 12:21:54.052,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank4,29.02252,41.10705
2025-03-14 12:21:54.070,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02252,41.10705
2025-03-14 12:21:54.499,,,,,,,10.5,17.0,0.0,,,,,,,,10.5,,,17.6,,93.6,,,10.5,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_1,,26 (64QAM OR 256QAM OR 1024 QAM / Low SE -64QAM),,,,,,,256QAM,Rank4,29.02253,41.1071
2025-03-14 12:21:54.669,,,,,795.48,,,,,,,,,68798.81,,,,90436.43,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02253,41.1071
2025-03-14 12:21:54.873,,-76.4,25.3,-10.4,,,10.6,17.0,0.0,,,,,,,,10.6,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,40,LEVEL_1,,24 (64QAM OR 256QAM OR 1024 QAM / Low SE -64QAM),,,,,,,256QAM,Rank4,29.02253,41.1071
2025-03-14 12:21:55.000,,,,,794.28,,,,,,,,,,,,,93895.15,,17.5,,95.7,,,8.5,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02254,41.10714
2025-03-14 12:21:55.048,,-77.6,23.6,-10.4,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,40,,,,,,,,,,,,29.02254,41.10714
2025-03-14 12:21:55.063,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank4,29.02254,41.10714
2025-03-14 12:21:55.070,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02254,41.10714
2025-03-14 12:21:55.087,,,,,,,8.3,17.0,0.0,,,,,,,,8.3,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_1,,24 (64QAM OR 256QAM OR 1024 QAM / Low SE -64QAM),,,,,,,256QAM,Rank4,29.02254,41.10714
2025-03-14 12:21:55.500,,,,,,,,,,,,,,,,,,,,17.5,,96.5,,,9.5,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02254,41.10714
2025-03-14 12:21:55.672,,-78.4,16.8,-10.8,764.8,,,,,,,,,97424.38,,,,88671.97,,,,,,-17.0,,-83.0,False,False,False,False,False,False,False,False,False,False,False,,40,,,,,,,30,,,,Rank4,29.02255,41.10718
2025-03-14 12:21:55.999,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02255,41.10718
2025-03-14 12:21:56.011,,,,,734.08,,9.1,16.0,0.0,,,,,,,,9.1,81600.71,,17.5,,95.9,,,9.5,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_1,,24 (64QAM OR 256QAM OR 1024 QAM / Low SE -64QAM),,,,,,,256QAM,Rank4,29.02257,41.10721
2025-03-14 12:21:56.070,,-78.0,11.7,-10.8,,,,,,,,,,,,,,,,,,,,-16.9,,-85.3,False,False,False,False,False,False,False,False,False,False,False,,40,,,,,,,30,,,,,29.02257,41.10721
2025-03-14 12:21:56.075,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,Rank4,29.02257,41.10721
2025-03-14 12:21:56.087,,,,,,,11.0,17.0,0.0,,,,,,,,11.0,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_1,,24 (64QAM OR 256QAM OR 1024 QAM / Low SE -64QAM),,,,,,,256QAM,Rank4,29.02257,41.10721
2025-03-14 12:21:56.500,,,,,,,,,,,,,,,,,,,,17.5,,98.3,,,8.4,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02257,41.10721
2025-03-14 12:21:56.674,,,,,727.64,,,,,,,,,94353.3,,,,77913.4,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02258,41.10725
2025-03-14 12:21:56.879,,-80.5,12.9,-11.0,,,7.4,17.0,0.0,,,,,,,,7.4,,,,,,,-16.0,,-87.0,False,False,False,False,False,False,False,False,False,False,False,,40,LEVEL_1,,22 (64QAM OR 256QAM / Low SE -16QAM),,,,30,,,256QAM,Rank4,29.02258,41.10725
2025-03-14 12:21:56.999,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02258,41.10725
2025-03-14 12:21:57.022,,,,,647.07,,,,,,,,,,,,,76081.95,,18.0,,99.1,,,8.5,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0226,41.10728
2025-03-14 12:21:57.070,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0226,41.10728
2025-03-14 12:21:57.076,,-81.0,14.0,-10.7,,,,,,,,,,,,,,,,,,,,-17.2,,-89.7,False,False,False,False,False,False,False,False,False,False,False,,40,,,,,,,30,,,,,29.0226,41.10728
2025-03-14 12:21:57.087,,,,,,,10.2,17.0,0.0,,,,,,,,10.2,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_1,,22 (64QAM OR 256QAM / Low SE -16QAM),,,,,,,256QAM,Rank4,29.0226,41.10728
2025-03-14 12:21:57.499,,,,,,,,,,,,,,,,,,,,18.4,,101.7,,,8.5,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0226,41.10728
2025-03-14 12:21:57.677,,,,,646.4,,,,,,,,,69324.56,,,,71448.51,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.0226,41.10728
2025-03-14 12:21:57.999,,-81.6,11.0,-10.6,,,6.8,17.0,0.0,,,,,,,,6.8,,,,,,,-17.9,,-89.0,False,False,False,False,False,False,False,False,False,False,False,,40,LEVEL_1,,21 (64QAM OR 256QAM / Low SE -16QAM),,,,30,,,256QAM,Rank4,29.0226,41.10728
2025-03-14 12:21:58.013,,,,,609.25,,,,,,,,,,,,,72184.78,,19.9,,100.7,,,10.0,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02265,41.10735
2025-03-14 12:21:58.070,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,29.02265,41.10735
2025-03-14 12:21:58.088,,-83.1,12.3,-11.0,,,,,,,,,,,,,,,,,,,,-16.9,,-88.7,False,False,False,False,False,False,False,False,False,False,False,,40,,,,,,,30,,,,,29.02265,41.10735
2025-03-14 12:21:58.090,,,,,,,9.0,17.0,0.0,,,,,,,,9.0,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,,,LEVEL_1,,23 (64QAM OR 256QAM OR 1024 QAM / Low SE -64QAM),,,,,,,256QAM,Rank3,29.02265,41.10735
