Time,Longitude,Latitude,NR_UE_RSRP_0,NR_UE_RSRQ_0,NR_UE_SINR_0,NR_UE_Timing_Advance,NR_UE_Pathloss_DL_0,NR_UE_Throughput_PDCP_DL,App_Throughput_DL,NR_UE_NACK_Rate_DL_0,NR_UE_Ack_As_Nack_DL_0,NR_UE_BLER_DL_0,NR_UE_RB_Num_DL_0,NR_UE_Power_Tx_PUSCH_0,NR_UE_Power_Tx_PRACH_0,NR_UE_NACK_Rate_UL_0,NR_UE_RACH_Attempt,NR_UE_RACH_OK,NR_UE_RACH_Fail,NR_UE_RRCConnectionAttempt,NR_UE_RRCConnectionSetupOk,NR_UE_RRCConnectionComplete,NR_UE_RRCConnectionDrop,NR_UE_RRCHOAttempt,NR_UE_RRCHOOK,NR_UE_Nbr_RSRP_0,NR_UE_Nbr_RSRP_1,NR_UE_Nbr_RSRP_2,NR_UE_Nbr_RSRP_3,NR_UE_Nbr_RSRP_4,NR_UE_Nbr_RSRQ_0,NR_UE_Nbr_RSRQ_1,NR_UE_Nbr_RSRQ_2,NR_UE_Nbr_RSRQ_3,NR_UE_Nbr_RSRQ_4,Technology_Mode,NR_UE_RRCReEstAttempt,NR_UE_RRCReEstFail,NR_UE_PCI_0_3.0,NR_UE_PCI_0_13.0,NR_UE_PCI_0_23.0,NR_UE_PCI_0_30.0,NR_UE_PCI_0_38.0,NR_UE_PCI_0_40.0,NR_UE_PCI_0_48.0,NR_UE_PCI_0_59.0,NR_UE_PCI_0_68.0,NR_UE_PCI_0_76.0,NR_UE_PCI_0_278.0,NR_UE_Nbr_PCI_0_3.0,NR_UE_Nbr_PCI_0_13.0,NR_UE_Nbr_PCI_0_23.0,NR_UE_Nbr_PCI_0_30.0,NR_UE_Nbr_PCI_0_38.0,NR_UE_Nbr_PCI_0_40.0,NR_UE_Nbr_PCI_0_48.0,NR_UE_Nbr_PCI_0_59.0,NR_UE_Nbr_PCI_0_68.0,NR_UE_Nbr_PCI_0_76.0,NR_UE_Nbr_PCI_0_278.0,NR_UE_Nbr_PCI_1_13.0,NR_UE_Nbr_PCI_1_23.0,NR_UE_Nbr_PCI_1_30.0,NR_UE_Nbr_PCI_1_38.0,NR_UE_Nbr_PCI_1_40.0,NR_UE_Nbr_PCI_1_48.0,NR_UE_Nbr_PCI_1_59.0,NR_UE_Nbr_PCI_1_68.0,NR_UE_Nbr_PCI_1_76.0,NR_UE_Nbr_PCI_1_278.0,NR_UE_Nbr_PCI_2_23.0,NR_UE_Nbr_PCI_2_30.0,NR_UE_Nbr_PCI_2_40.0,NR_UE_Nbr_PCI_2_59.0,NR_UE_Nbr_PCI_2_68.0,NR_UE_Nbr_PCI_2_76.0,NR_UE_Nbr_PCI_2_278.0,NR_UE_Nbr_PCI_3_59.0,NR_UE_Nbr_PCI_3_68.0,NR_UE_Nbr_PCI_3_76.0,NR_UE_Nbr_PCI_4_76.0,NR_RRC_MsgType_ BCCH-BCH MIB,NR_RRC_MsgType_ BCCH-DL_SCH SIB1,NR_RRC_MsgType_ BCCH-DL_SCH SIB2,NR_RRC_MsgType_ DL-CCCH RRCSetup,NR_RRC_MsgType_ DL-DCCH DLInformationTransfer,NR_RRC_MsgType_ DL-DCCH RRCReconfiguration,NR_RRC_MsgType_ DL-DCCH RRCRelease,NR_RRC_MsgType_ DL-DCCH SecurityModeCommand,NR_RRC_MsgType_ DL-DCCH UECapabilityEnquiry,NR_RRC_MsgType_ UL-CCCH RRCReestablishmentRequest,NR_RRC_MsgType_ UL-CCCH RRCSetupRequest,NR_RRC_MsgType_ UL-DCCH MeasurementReport,NR_RRC_MsgType_ UL-DCCH RRCReconfigurationComplete,NR_RRC_MsgType_ UL-DCCH RRCSetupComplete,NR_RRC_MsgType_ UL-DCCH SecurityModeComplete,NR_RRC_MsgType_ UL-DCCH UECapabilityInformation,NR_RRC_MsgType_ UL-DCCH ULInformationTransfer,NR_UE_MCS_DL_0_0 (QPSK),NR_UE_MCS_DL_0_1 (QPSK),NR_UE_MCS_DL_0_10 (16QAM OR 64QAM / Low SE -QPSK),NR_UE_MCS_DL_0_11 (16QAM OR 64QAM / Low SE -QPSK),NR_UE_MCS_DL_0_12 (16QAM OR 64QAM / Low SE -QPSK),NR_UE_MCS_DL_0_13 (16QAM OR 64QAM / Low SE -QPSK),NR_UE_MCS_DL_0_14 (16QAM OR 64QAM / Low SE -QPSK),NR_UE_MCS_DL_0_15 (16QAM OR 64QAM OR 256QAM / Low SE -16QAM),NR_UE_MCS_DL_0_16 (16QAM OR 64QAM OR 256QAM / Low SE -16QAM),NR_UE_MCS_DL_0_17 (64QAM OR 256QAM / Low SE -16QAM),NR_UE_MCS_DL_0_18 (64QAM OR 256QAM / Low SE -16QAM),NR_UE_MCS_DL_0_19 (64QAM OR 256QAM / Low SE -16QAM),NR_UE_MCS_DL_0_2 (QPSK),NR_UE_MCS_DL_0_20 (64QAM OR 256QAM / Low SE -16QAM),NR_UE_MCS_DL_0_21 (64QAM OR 256QAM / Low SE -16QAM),NR_UE_MCS_DL_0_22 (64QAM OR 256QAM / Low SE -16QAM),NR_UE_MCS_DL_0_23 (64QAM OR 256QAM OR 1024 QAM / Low SE -64QAM),NR_UE_MCS_DL_0_24 (64QAM OR 256QAM OR 1024 QAM / Low SE -64QAM),NR_UE_MCS_DL_0_25 (64QAM OR 256QAM OR 1024 QAM / Low SE -64QAM),NR_UE_MCS_DL_0_26 (64QAM OR 256QAM OR 1024 QAM / Low SE -64QAM),NR_UE_MCS_DL_0_27 (64QAM OR 256QAM / Low SE -64QAM),NR_UE_MCS_DL_0_28 (64QAM / Low SE -64QAM),NR_UE_MCS_DL_0_3 (QPSK OR 16QAM / Low SE -QPSK),NR_UE_MCS_DL_0_4 (QPSK OR 16QAM / Low SE -QPSK),NR_UE_MCS_DL_0_5 (QPSK OR 16QAM / Low SE -QPSK),NR_UE_MCS_DL_0_6 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),NR_UE_MCS_DL_0_7 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),NR_UE_MCS_DL_0_8 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),NR_UE_MCS_DL_0_9 (QPSK OR 16QAM OR 64QAM / Low SE -QPSK),NR_UE_RI_DL_0_Rank1,NR_UE_RI_DL_0_Rank2,NR_UE_RI_DL_0_Rank3,NR_UE_RI_DL_0_Rank4,NR_UE_CCE_AggregationLev_0_LEVEL_1,NR_UE_CCE_AggregationLev_0_LEVEL_16,NR_UE_CCE_AggregationLev_0_LEVEL_2,NR_UE_CCE_AggregationLev_0_LEVEL_4,NR_UE_CCE_AggregationLev_0_LEVEL_8,Message,Technology_Mode
2025-03-14 12:27:18,29.01578,41.10507,-121.39341238471673,-15.25026350461133,-4.269104084321476,19.991488556837528,139.17232052578362,23779.754957533696,38553.24875716087,5.732856805293006,4.71656427221172,5.732856805293006,122.76016068052931,22.292391304347824,21.41970871950066,10.019497809234917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.6348484848485,-124.81382978723404,-124.28117741289547,-129.54951351351352,-123.5,-19.38181818181818,-18.35177304964539,-17.84533440128154,-22.106054054054056,-16.9,5GSA,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,56625,5GSA
2025-03-14 12:27:19,29.0158384,41.10500186666666,-121.69493333333332,-14.981333333333332,-3.5762666666666663,19.732740684698317,138.9085520728008,24680.74050707772,22884.430095748514,9.300661764705882,2.7028921568627453,9.300661764705882,100.32303921568626,22.260434782608698,21.378853792320786,10.267830131445905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.82466666666667,-125.60951887095051,-124.32442931517821,-129.88940540540543,-123.5,-22.7104,-18.866159164617414,-17.89435322386864,-22.40962162162162,-16.9,5GSA,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,56700,5GSA
2025-03-14 12:27:20,29.015888533333335,41.10495146666667,-120.85141587301587,-14.362222222222224,-2.0368761904761907,19.463211651219975,137.26226224982744,18209.747320233622,23326.185593939852,10.80854656862745,2.0154411764705884,10.80854656862745,96.14404411764707,22.292549344375434,21.336296576508417,10.022041407867494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129.5202191780822,-126.80351758793971,-124.36948338005607,-130.24345945945944,-123.5,-21.59579178082192,-19.23467336683417,-17.94541449739688,-22.725837837837837,-16.9,5GSA,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,56775,5GSA
2025-03-14 12:27:21,29.015940000000004,41.1049,-121.70184822787563,-14.760958904109588,-4.51107849532507,19.197276338188008,140.24601869971733,15640.317227327485,17543.59122171032,8.137651774595268,3.1356631382316316,8.137651774595268,119.93995174346203,22.3497042835399,21.29430679024021,10.99314851054577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-124.83904422343154,-126.65477386934674,-124.41393672406888,-130.59279279279278,-123.5,-17.03519109276287,-18.825628140703518,-17.995794953944735,-23.037837837837838,-16.9,5GSA,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,56848,5GSA
2025-03-14 12:27:22,29.015988625,41.104841875000005,-125.30011111111112,-16.605666666666668,-8.216444444444445,18.9223567240401,145.02205555555557,16159.979389325445,15176.198153351395,10.916453877005349,11.631216577540107,10.916453877005349,147.8510026737968,22.394555555555556,21.250898430111594,13.767888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.08166666666666,-127.83856301507538,-124.45989187024429,-130.95392792792794,-123.5,-18.651333333333334,-19.534018291457286,-18.04787745294353,-23.36037837837838,-16.9,5GSA,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,56928,5GSA
2025-03-14 12:27:23,29.01606,41.10478,-126.74207207207208,-18.034414414414414,-10.578243243243243,18.645640249668997,146.80384841363102,12596.533357172622,14496.761845240468,34.169865587512646,7.234065616418558,34.169865587512646,171.202847232259,22.485967489228358,21.207206355210893,14.908117900509204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-124.66058558558558,-130.69373333333334,-124.50614737685221,-131.3174234234234,-123.5,-16.10869369369369,-21.733066666666666,-18.10030036043252,-23.685027027027026,-16.9,5GSA,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,57002,5GSA
2025-03-14 12:27:24,29.01610987179487,41.10471064102564,-127.62847707847708,-17.887781662781663,-8.28986013986014,18.37251749574428,145.68988040944564,16575.52486809698,13054.308536677552,13.68526204977818,12.470148131438455,13.68526204977818,181.6326415519964,22.410535117056856,21.16408170985436,16.98579102057363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.99415306915307,-130.3492,-124.5518021625951,-131.6761981981982,-123.5,-18.38634421134421,-21.2872,-18.152042450941128,-24.00545945945946,-16.9,5GSA,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,57080,5GSA
2025-03-14 12:27:25,29.01616,41.10466,-126.25832266325226,-16.60211267605634,-6.30685019206146,18.104785322489125,144.7303457106274,14242.303377479762,16077.318351904487,10.943037647464319,9.730772846198438,10.943037647464319,125.907925864419,22.4,21.121808208814073,14.2049423815621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129.24199743918052,-130.01146666666668,-124.59655586704044,-132.0278918918919,-123.5,-19.73335467349552,-20.850133333333332,-18.202763315979173,-24.319567567567567,-16.9,5GSA,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,57151,5GSA
2025-03-14 12:27:26,29.016179480519483,41.104640519480526,-126.3026564344746,-16.920425029515936,-7.761097992916174,17.838850009457158,144.9762691853601,16305.162376449529,14163.110026665223,10.429754561345218,4.639534547765916,10.429754561345218,118.6678488363694,22.4,21.079818422545866,12.062443919716646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.5538961038961,-129.676,-124.64100921105326,-132.37722522522523,-123.5,-18.289256198347108,-20.416,-18.253143772527032,-24.631567567567565,-16.9,5GSA,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,57228,5GSA
2025-03-14 12:27:27,29.01619,41.10462,-125.76898148148149,-16.53537457912458,-7.3307870370370365,17.571117836202006,144.43905632411068,15772.161696060602,15790.566903308525,9.673319892473119,3.1635304659498207,9.673319892473119,114.56025985663081,22.4,21.03754492150558,12.594524044795783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.81769781144783,-129.3363279265873,-124.6857629154986,-132.72891891891894,-123.5,-19.350799663299664,-19.978481448412698,-18.303864637565077,-24.945675675675673,-16.9,5GSA,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,57300,5GSA
2025-03-14 12:27:28,29.0161996,41.10460079999999,-125.70825839793281,-16.769912144702843,-6.8891576227390185,17.306979383393227,145.72504010785306,16435.005166797346,15341.933807847794,8.04068817204301,4.638709677419355,8.04068817204301,113.72129032258066,22.4,20.99583885000946,11.572719919110211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-125.13260981912146,-128.6049107142857,-124.72991589907889,-133.0758918918919,-123.5,-16.39421188630491,-19.454464285714288,-18.353904685622748,-25.255567567567567,-16.9,5GSA,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,57375,5GSA
2025-03-14 12:27:29,29.01620972972973,41.10459027027027,-125.28464802011314,-16.20860665104851,-6.5864393463230675,17.039247210138075,146.19128906919605,16515.537486710797,15757.871290124924,9.601799725993274,11.193610661352597,9.601799725993274,117.34898492963008,22.395300982800983,20.95356534896917,14.455212559282328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.15280126849895,-127.57388392857142,-124.77466960352423,-133.42758558558558,-123.5,-17.14532169590309,-18.85580357142857,-18.404625550660796,-25.569675675675676,-16.9,5GSA,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,57449,5GSA
2025-03-14 12:27:30,29.016218947368422,41.10457210526316,-124.65881578947368,-15.643285486443382,-6.0718421052631575,16.76971817665973,143.75019936204149,16095.04379798838,15938.85650008139,8.742857142857142,7.608173659956343,8.742857142857142,107.60565728838225,22.31605196703881,20.9110081331568,13.089732854864435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.90803030303029,-126.5563404605263,-124.81972366840209,-133.78163963963962,-123.5,-18.793512759170653,-18.269468201754385,-18.45568682418903,-25.88589189189189,-16.9,5GSA,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,57525,5GSA
2025-03-14 12:27:31,29.016239466666665,41.10456026666667,-123.45268985507246,-14.932216425120771,-4.672910144927536,16.4983922829582,142.1640193236715,16234.9046322046,15704.461719610934,8.708333333333334,12.085443548387095,8.708333333333334,109.70733870967743,22.390370370370366,20.868167202572348,14.581381642512076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.26059516908212,-130.10528695652175,-124.86507809371246,-134.13805405405407,-123.5,-18.57646570048309,-21.417022222222222,-18.50708850620745,-26.204216216216217,-16.9,5GSA,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,57600,5GSA
2025-03-14 12:27:32,29.016249764705883,41.10455023529412,-124.01598465473145,-15.314245524296675,-5.172736572890026,16.210894647247965,141.2029697258074,15791.2147743273,15502.297160345915,8.85921340629275,13.05327462380301,8.85921340629275,108.3234439124487,22.4,20.822772839039153,14.375967406173793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.27340153452684,-130.18790281329925,-124.91313576291549,-134.5157117117117,-123.5,-19.4123273657289,-21.23554987212276,-18.561553864637567,-26.54151351351351,-16.9,5GSA,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,57685,5GSA
2025-03-14 12:27:33,29.016261014492756,41.10453898550725,-125.60588022362545,-16.59857217552186,-7.853666090174154,15.93417817287687,144.44826350727567,16838.50356994736,15214.215986967502,8.944128851712268,8.627018414682722,8.944128851712268,112.20654471918375,22.3940138626339,20.779080764138453,14.118074178279919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129.0860837388891,-128.70700639504486,-124.95939126952341,-134.8792072072072,-123.5,-19.955126090978563,-19.858488517073564,-18.613976772126552,-26.866162162162162,-16.9,5GSA,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,57754,5GSA
2025-03-14 12:27:34,29.016279718309857,41.10451056338028,-125.31152641185606,-16.64129185169041,-8.629830822458931,15.682617741630414,146.5857624004899,16072.6219528375,16686.47897542678,8.347228446436192,7.9716709346991035,8.347228446436192,115.8794814340589,22.35018371096142,20.739360696046905,11.385211267605634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.04088048601085,-132.15278012368213,-125.00144173007608,-135.20965765765766,-123.5,-17.2933064538099,-23.166924564796904,-18.6616339607529,-27.1612972972973,-16.9,5GSA,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,57825,5GSA
2025-03-14 12:27:35,29.01631891891892,41.10447108108108,-125.70483722358723,-16.804207616707618,-8.107171375921377,15.422073009268017,145.7998647282267,15891.190458416873,15487.152834309803,9.129054054054055,9.203547297297296,9.129054054054055,111.07432432432432,22.4,20.69822205409495,14.21999494438827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-125.72874692874693,-138.65221076102134,-125.04499399279135,-135.5519099099099,-123.5,-16.894195331695332,-28.519766422409592,-18.710993191830195,-27.466972972972975,-16.9,5GSA,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,57899,5GSA
2025-03-14 12:27:36,29.016359493670883,41.104440632911384,-125.95728778853314,-17.195625465376022,-7.9658507073715565,15.147153395120105,145.70416579909102,16654.381214552806,15363.141122286599,8.485245253164557,6.113924050632911,8.485245253164557,113.38884493670886,22.363291139240506,20.654813693966332,12.670435893937979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-124.42077438570365,-132.48370044052865,-125.09094913896676,-135.91304504504504,-123.5,-16.356422189128814,-23.62511013215859,-18.763075690828995,-27.789513513513512,-16.9,5GSA,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,57978,5GSA
