Longitude,Latitude
29.023429999999994,41.10474000000002
29.02732,41.1079
29.02821,41.09992999999999
29.02815,41.09989
29.02788,41.10619
29.02908,41.10733
29.02201,41.1076
29.0201,41.10551
29.02283,41.10745
29.0275,41.1072
29.03115,41.09979
29.02156,41.1066
29.021539999999998,41.106669999999994
29.02303,41.10477
29.01930000000001,41.10756999999999
29.029099999999996,41.107870000000005
29.02193,41.10004
29.02095,41.10793
29.018500000000003,41.101589999999995
29.0236,41.09927
29.029299999999996,41.10727
29.02385,41.09923
29.027479999999994,41.10727999999999
29.02327,41.10758
29.02138,41.10593
29.02162,41.10624
29.02055,41.10569
29.01763,41.10269
29.02862,41.10676
29.02647,41.1065
29.02213,41.10766
29.018715,41.10736
29.02034,41.10562
29.02904,41.108
29.01925,41.10756
29.02662,41.10534
29.01903,41.10748
29.01997,41.10535
29.01957,41.10115
29.028119999999998,41.10646
29.02114,41.10451
29.019860000000005,41.10108
29.01548,41.10612
29.02037,41.10094999999999
29.02696,41.10525
29.02157,41.10655
29.02445,41.104929999999996
29.022529999999993,41.09967000000001
29.023050000000005,41.10476999999999
29.01993,41.10474
29.026245,41.10782
29.027809999999995,41.10577
29.02648,41.10648
29.023709999999998,41.10766999999999
29.02616,41.10517
29.02221,41.09981
29.02071,41.107870000000005
29.0255,41.10503
29.023389999999992,41.10475
29.02836,41.0999
29.01933,41.10758
29.026299999999996,41.10721
29.02549,41.10781
29.028588000000003,41.106736
29.02356,41.10764
29.03088,41.09984
29.02012,41.10779
29.02157,41.10654
29.01998,41.10446
29.0168,41.103915
29.02157,41.10655
29.022286666666663,41.099766666666675
29.018989999999995,41.10744
29.02135,41.10049
29.02093,41.10071
29.02818000000001,41.10642
29.02781,41.09988
29.02632,41.10712
29.02611,41.10781
29.02652,41.10524
29.023199999999996,41.09942999999999
29.02928,41.09959
29.01948,41.10762
29.02781,41.10582
29.03001,41.0996
29.021570000000004,41.10655
29.02619,41.10774
29.03116,41.09979
29.02286,41.09952
29.0288,41.1069
29.0215,41.10692
29.02864,41.10807
29.01998,41.10448
29.02808,41.10804
29.02652,41.10591
29.02947,41.10722
29.01983,41.10108
29.029059999999998,41.10799999999999
29.02366,41.10766
29.027650000000005,41.1066
29.025171874999998,41.1078296875
29.01989,41.10522
29.02555,41.10781
29.02452,41.10494
29.01704,41.10361
29.02549,41.10780999999999
29.02644,41.10632
29.02331,41.10474
29.02954,41.09954666666667
29.026200000000003,41.10512999999999
29.02263,41.10623
29.02815,41.09989
29.02107,41.10065
29.02251,41.10674
29.027710000000003,41.106339999999996
29.02946,41.09956
29.02647,41.10606
29.02786,41.10618
29.02019,41.10556
29.02159,41.10712
29.021509999999996,41.10802
29.021036666666664,41.10066333333333
29.025472727272735,41.105069999999984
29.02652,41.10591
29.02354,41.10764
29.02244,41.09969
29.01993,41.10474
29.026355000000002,41.106984999999995
29.02186,41.10745
29.02635,41.10783
29.02161,41.10627
29.01705,41.10358
29.02331705882353,41.10758882352941
29.020790000000005,41.10446
29.02118,41.10059
29.02737,41.10772
29.02262,41.10732
29.0275,41.1072
29.02288,41.10747
29.02144,41.10453
29.029305,41.1072725
29.02121,41.1058575
29.01536,41.10588
29.028810000000007,41.09978
29.02257,41.10721
29.02196,41.10457
29.0291,41.10793
29.02779,41.1059
29.02147,41.10801
29.02272,41.105779999999996
29.027599999999996,41.10678
29.026935,41.105245
29.03112,41.09978
29.02624,41.10746
29.0154,41.1055
29.02245000000001,41.10783999999998
29.016219999999997,41.10457
29.02369,41.10478
29.02257,41.1076
29.02872461538461,41.09981153846154
29.02363,41.10477
29.02195,41.10752
29.029299999999996,41.10727
29.01735,41.10715
29.0242,41.1048625
29.021489999999996,41.10027
29.026619999999998,41.10534
29.02021,41.10437
29.01799,41.10214
29.01594,41.1065
29.024970000000007,41.105000000000004
29.030803333333335,41.09983
29.02002,41.10543
29.021449999999994,41.100289999999994
29.02769,41.10643
29.03114,41.09985
29.02272,41.10578
29.016869999999997,41.10383000000001
29.02659,41.10526
29.02251,41.10682
29.02281,41.10469
29.021550000000005,41.106649999999995
29.02073,41.1008
29.02129,41.10052
29.028126666666665,41.09994
29.027669999999997,41.1065
29.02371000000001,41.107679999999995
29.02161,41.10622
29.01636,41.10444
29.02186,41.10744
29.02697,41.09927
29.0194,41.10119
29.01711,41.10353
29.02155,41.10663
29.02472,41.1079
29.020790000000005,41.105760000000004
29.02,41.10442
29.02151,41.10684
29.02657,41.105250000000005
29.022109999999998,41.10798666666667
29.01594,41.1065
29.01534,41.10574
29.021600000000007,41.10618999999999
29.02846,41.10808999999999
29.023040000000005,41.10752000000001
29.01679,41.10393
29.02096,41.10449
29.02151,41.10691
29.02152,41.10677
29.0207,41.10574
29.02292,41.10505
29.02143,41.1003
29.02138,41.10453
29.026450000000004,41.106350000000006
29.01703,41.10706
29.02628,41.10726
29.03116,41.09979
29.0221,41.09992
29.02617,41.09904
29.02251,41.10678
29.019920000000006,41.104770000000016
29.026679999999995,41.10520999999999
29.01534,41.10568
29.02439,41.10784
29.028280000000002,41.10649
29.02677,41.10522
29.015650000000004,41.10629
29.02274,41.10572
29.023270000000004,41.10757
29.0266,41.105439999999994
29.020589999999995,41.10443000000001
29.02265,41.10616
29.01565,41.10629
29.02593,41.10509
29.03003,41.09956666666667
29.02899,41.09969
29.02781,41.10577
29.02909,41.10735
29.02292999999999,41.104970000000016
29.02949,41.10723
29.0274225,41.107497499999994
29.02152,41.10691
29.02661,41.10786
29.020209999999995,41.10437000000001
29.02776,41.10627
29.02147,41.10598
29.02904,41.10728
29.025592500000002,41.1050825
29.01567,41.105180000000004
29.026280000000003,41.10726
29.02983,41.09955
29.02288,41.10518
29.02216,41.09984
29.02182,41.10011
29.023756666666667,41.10478333333333
29.02187,41.10801
29.02647,41.10614
29.02627,41.10733
29.02182,41.10739
29.023803333333333,41.099336666666666
29.019359999999995,41.10119
29.02372,41.10767
29.02764,41.10542
29.02732,41.09951
29.02042,41.10441
29.01626,41.10454
29.021210000000004,41.10451
29.02936,41.09954
29.0252,41.10786
29.02151,41.106854999999996
29.01821,41.101870000000005
29.01548,41.1054
29.02277,41.10752
29.02638,41.1069
29.02517999999999,41.10782999999999
29.023839999999996,41.1077
29.020969999999995,41.1058
29.01705,41.10358
29.027753333333333,41.106276666666666
29.02462,41.10786
29.02497000000001,41.105000000000004
29.03073,41.09982
29.021779999999996,41.10802
29.02872,41.09976
29.028450000000003,41.106739999999995
29.023220000000002,41.10474
29.01731,41.10328
29.02251,41.10762
29.02288,41.10518
29.01705,41.10358
29.02277,41.10764
29.02782,41.10627
29.02221,41.10768
29.03067,41.09972
29.03008,41.09963
29.02778,41.1061
29.02325,41.107575
29.027919999999998,41.10622999999999
29.02666,41.0992
29.0244175,41.10785
29.0226,41.10759
29.020070000000004,41.10436
29.02905,41.09967
29.023709999999998,41.10768000000001
29.02458,41.107884999999996
29.01998,41.10446
29.03077,41.09973
29.02901,41.10722
29.02281000000001,41.10546999999999
29.020635,41.100845
29.02288,41.10518
29.01916,41.10124
29.026619999999994,41.105351538461534
29.026079999999997,41.10784
29.02047,41.10784
29.016239999999996,41.10456
29.02336238095239,41.10761047619049
29.0254,41.10781
29.0221,41.10765
29.02035,41.107829999999986
29.02773,41.10629
29.02773,41.10629
29.02428,41.09915
29.028385,41.099855000000005
29.027825,41.09985
29.02713,41.10527
29.02773,41.10629
29.02785,41.10627999999999
29.0207,41.10574
29.01991,41.10525
29.02396615384616,41.10772923076922
29.03062,41.09971
29.0205,41.10442
29.02521,41.09891
29.022799999999993,41.10752000000001
29.02724,41.10794
29.02423333333333,41.10781333333333
29.01536,41.1059
29.023440000000004,41.10761
29.02736,41.10784
29.029490000000003,41.10723
29.01735,41.10715
29.02157,41.10655
29.017039999999998,41.1036
29.02309,41.10472
29.01875,41.1014
29.01881,41.10737
29.016100000000005,41.10663
29.03116,41.09979
29.029029999999995,41.10801
29.02009,41.10435
29.02452,41.10785
29.01998,41.10538
29.02036,41.10783
29.024047499999995,41.1077475
29.016863333333333,41.10383666666667
29.02196,41.10754
29.02225,41.10795
29.02168,41.10022
29.027843333333333,41.0999
29.02769,41.10645
29.02407,41.10778
29.01586,41.10644
29.021665,41.10722
29.02775,41.10555
29.02721,41.09942
29.01985,41.10498
29.019822499999997,41.1050625
29.025290000000002,41.09896
29.02367,41.09937
29.02295,41.1049
29.022723333333335,41.10577000000001
29.01661,41.10691
29.02914,41.10716
29.024825,41.104925
29.02549,41.10781
29.026439999999997,41.106559999999995
29.02241,41.10463
29.02238,41.09971
29.02884,41.10704
29.02842,41.09985
29.02211,41.09987
29.0162,41.1046
29.02181,41.10801
29.016240000000003,41.10456
29.02138,41.10593
29.02575,41.09896
29.026619999999998,41.1053
29.02193,41.10456
29.026530000000005,41.105889999999995
29.02249,41.10781
29.017780000000005,41.102470000000004
29.020447500000003,41.10784
29.02604,41.099
29.01722,41.1034
29.02785,41.09986
29.02069,41.10445
29.024840000000008,41.10783000000001
29.022630000000003,41.10773
29.022803333333332,41.10549
29.02529,41.0989
29.029340000000012,41.10727999999999
29.02295,41.1049
29.01648,41.10685
29.027790625,41.1061303125
29.02016,41.10436
29.01547,41.10542
29.02317,41.10472
29.01921,41.10123
29.01895,41.10742
29.018225,41.10731
29.01822,41.10186
29.02844,41.09988
29.023015,41.104785
29.02398,41.10775
29.01549,41.10537999999999
29.0241,41.10777
29.02495,41.10784
29.02808,41.10804
29.026280000000007,41.10726
29.02778,41.106105
29.015635,41.1062825
29.02317,41.09934
29.023530000000004,41.10476
29.01536,41.10588
29.02251,41.1068825
29.02534,41.09895
29.02089,41.10073
29.01984,41.10772
29.02613,41.10783
29.018700000000006,41.10144000000001
29.02949,41.107229999999994
29.022799999999993,41.10752000000001
29.02369,41.10478
29.01666,41.10693
29.02389,41.10773
29.02497,41.09895
29.02143,41.1003
29.021006666666665,41.10794333333333
29.024279999999997,41.10485
29.026210000000003,41.10517
29.02278,41.1056
29.024909999999995,41.1079
29.02512,41.10784
29.02079,41.10446
29.03108,41.09978
29.019279999999995,41.10757
29.02452,41.10494
29.01755,41.10286
29.02295,41.10753
29.0196625,41.107675
29.022800909090904,41.10761954545455
29.019569999999998,41.10115
29.02398,41.10775
29.02648,41.10602999999998
29.02919,41.09963333333334
29.0277,41.10641
29.028589999999998,41.10686
29.0227,41.10591
29.02369,41.09926
29.0219,41.10456
29.020944999999998,41.105795
29.02253,41.1071
29.01916,41.10124
29.01895,41.10742
29.02145,41.10029
29.02251,41.10674
29.02311,41.09936
29.01631999999999,41.10447
29.02156,41.10024
29.02143,41.10042
29.026368,41.106938
29.02215,41.09989
29.02213,41.10766
29.023530000000004,41.10764
29.02089,41.10073
29.022630000000007,41.10772999999999
29.02496,41.10495
29.02779,41.10613
29.02743,41.10746
29.028759999999988,41.10698000000001
29.02428,41.10485
29.02096,41.10449
29.02123,41.10798
29.02647,41.10609
29.02646,41.10638
29.027869999999997,41.10628
29.02026,41.10559
29.01601,41.10657
29.02914,41.10771
29.02184,41.10742
29.022841363636356,41.107599545454555
29.02777,41.10609
29.027810000000002,41.10584
29.02281,41.10547
29.02231,41.10768
29.02815,41.09994
29.027960000000004,41.106256666666674
29.02949,41.10723
29.015890000000002,41.10495000000001
29.02799,41.10636
29.01989,41.10489
29.02661,41.1054
29.023629999999997,41.1076525
29.02231,41.10768
29.01735,41.10715
29.02254,41.10714
29.01979,41.10771
29.02779,41.10627
29.02216,41.09984
29.0186,41.10151
29.02645,41.106249999999996
29.02128,41.10589
29.02160875,41.100280624999996
29.026305,41.1078225
29.02776,41.10627
29.02278,41.10743
29.01911,41.10751
29.023829999999997,41.09933
29.02234,41.1079
29.0264,41.1068
29.01985,41.10501
29.0236,41.09927
29.019870000000008,41.10520000000001
29.028985,41.108035
29.02897,41.10703
29.01887,41.10739
29.02092,41.10579
29.028253,41.10657199999999
29.016376,41.104432
29.02568,41.1051
29.02732,41.1079
29.02183,41.1074
29.02267,41.10608
29.02005,41.10436
29.028525000000002,41.10669
29.024429999999995,41.10487
29.028373333333334,41.099856666666675
29.02941,41.09953
29.03088,41.099745
29.01534666666667,41.10566
29.02696,41.10525
29.02151,41.10698
29.0206,41.10786
29.0258575,41.1078075
29.017350000000004,41.10715
29.0245375,41.1078775
29.0302,41.09968
29.02753,41.10534
29.01995,41.10533
29.02873,41.09981
29.01545,41.106080000000006
29.022900000000003,41.10758
29.02583,41.10508
29.02369,41.107659999999996
29.02949,41.10723
29.0264,41.1068
29.02767,41.10654
29.02272,41.10582
29.023,41.09948
29.027769999999997,41.105992
29.02628,41.10726
29.026619999999998,41.10534
29.02237,41.10462
29.02353,41.10475
29.02542,41.105059999999995
29.02159,41.10712
29.02229,41.10768
29.02332,41.10475
29.01994,41.104665
29.01897,41.10742
29.02276,41.10752
29.02403,41.10776
29.02152,41.10674
29.02833,41.10653
29.019949999999998,41.10456
29.01782,41.1024
29.02738,41.10768
29.02143,41.10030999999999
29.022810000000007,41.10469
29.02248,41.10763
29.029665,41.09951
29.02502214285715,41.104960357142836
29.02727000000001,41.10790999999998
29.01534,41.10581
29.02739,41.10764
29.02018,41.10436
29.023055,41.1047675
29.025320000000004,41.10787
29.026460000000007,41.105240000000016
29.0258,41.1078
29.02052000000001,41.10784999999999
29.0156,41.10525
29.02587,41.09897
29.01782,41.1024
29.026365,41.105165
29.02616,41.10781
29.023360000000004,41.10759
29.02624,41.10746
29.01982,41.10512000000001
29.02345,41.10762
29.02615,41.10782
29.02544,41.10502
29.03112,41.09978
29.024650000000005,41.104899999999994
29.02794,41.10804000000001
29.0221,41.10765
29.02653,41.10589
29.02145,41.1004
29.02832,41.10663
29.02693,41.09932
29.0177725,41.10248
29.024975,41.0990225
29.0207,41.105740000000004
29.02561,41.10778
29.02267,41.10608
29.02188,41.10747
29.0236,41.10765
29.02389,41.10773
29.027450000000005,41.107369999999996
29.02237,41.10788
29.0288,41.1069
29.02502,41.10496
29.02121,41.10451
29.02143,41.1003
29.01706,41.10357
29.01944,41.10118
29.02346,41.10762
29.02,41.1044
29.0236,41.09927
29.027820000000002,41.10616
29.02917,41.10718
29.019899999999996,41.10486
29.01711,41.10353
29.026620000000005,41.105340000000005
29.023689999999995,41.10766
29.02351,41.09939
29.02156,41.10662
29.020359999999997,41.104389999999995
29.02425,41.10782
29.0275,41.1072
29.027659999999994,41.10657000000001
29.01998,41.10776
29.027210000000004,41.09942
29.02472,41.09909
29.02663,41.0991
29.0219,41.10801
29.02161,41.10714
29.02655,41.09907
29.02663,41.1053
29.02913,41.10743
29.02949,41.10723000000001
29.02121,41.10451
29.02637,41.09903
29.02659,41.10526
29.03023,41.0996
29.02358,41.10764
29.018782142857138,41.107369999999996
29.02647,41.106124
29.02677,41.10522
29.022800606060606,41.10761969696969
29.02652,41.10591
29.0157,41.10633
29.0217,41.10455
29.02332,41.10759
29.018919999999998,41.1074
29.022659999999995,41.0996
29.017569999999996,41.10283
29.022100000000002,41.09992
29.02298,41.10753
29.01957,41.10115
29.02006,41.10548
29.02258,41.10644
29.02243,41.10785
29.02659,41.10551
29.02529,41.10782
29.022603333333333,41.10636
29.02809,41.10643
29.02106,41.10582
29.02152,41.1067625
29.02171,41.10015
29.017805000000003,41.1072425
29.0154,41.10596
29.02777,41.10605666666667
29.02815,41.10648
29.017919999999997,41.10726999999999
29.015901290322578,41.10647096774192
29.02143,41.1003
29.01818,41.1019
29.01716,41.10346
29.02627,41.10733
29.02426,41.10782
29.024617999999997,41.104952000000004
29.028090000000002,41.09989
29.02098,41.10069
29.022270000000002,41.10794
29.01572,41.10634
29.01813,41.1073
29.02007,41.10436
29.02167,41.10723
29.01537,41.10556
29.02764,41.10542
29.02604,41.099
29.029469999999996,41.10722
29.0266,41.10544
29.02752,41.10712
29.01666,41.10693
29.02616,41.1078
29.017595,41.102785
29.023844545454548,41.104789999999994
29.02234,41.09973
29.02342,41.10761
29.02105,41.10066
29.02639,41.10523
29.01724,41.107124999999996
29.02252,41.10667
29.029469999999993,41.10722
29.02023,41.10558
29.01995,41.10456
29.02449,41.09916
29.02496,41.10495
29.02087,41.1079
29.01673,41.10399
29.02232,41.10461
29.026349999999997,41.10783
29.02845,41.10663
29.023670000000003,41.099369999999986
29.021820000000005,41.10455
29.027800000000003,41.10564
29.017529999999994,41.10292000000001
29.0226325,41.10621999999999
29.02949,41.10723
29.01745,41.10305
29.02334,41.0994
29.02127,41.10054
29.02603,41.10511
29.0239025,41.10478
29.02001,41.10439
29.02379,41.10769
29.023509999999998,41.107639999999996
29.017800000000005,41.10243
29.02647,41.10614
29.026969999999995,41.09927
29.02249,41.09966
29.02009,41.10435
29.02087,41.10578
29.02656,41.10578
29.02415,41.10779
29.028444999999998,41.1080825
29.02781,41.10574
29.02323,41.10757
29.01989,41.10489
29.01918,41.10124
29.0291,41.10785
29.02188,41.10747
29.0218,41.10737
29.02294,41.10757
29.02904,41.10709
29.02275,41.10765
29.02157,41.10654
29.01985,41.10501
29.019905,41.104845
29.021535,41.107020000000006
29.02204,41.10457
29.02414,41.10778
29.01944,41.10118
29.02241,41.10463
29.02644,41.10632
29.02764,41.10542
29.021419999999996,41.10801
29.029119999999995,41.10741
29.01913,41.10126
29.017129999999998,41.10349
29.02073,41.1057475
29.02854,41.10807
29.02663,41.1053
29.02616,41.1078
29.021840000000005,41.107420000000005
29.03116,41.09979
29.0255,41.10503
29.02163,41.10716
29.02888333333333,41.099716666666666
29.02037,41.10564
29.02574,41.1078
29.02452,41.10785
29.02922,41.10721999999999
29.02385,41.09923
29.01538,41.10592
29.02732,41.1079
29.02611,41.10783
29.02776,41.09985
29.02253,41.10663
29.02157,41.10655
29.01806,41.10729
29.01882,41.107373333333335
29.02171,41.10015
29.01743,41.10308
29.020497499999998,41.107842500000004
29.02884851851852,41.108050000000006
29.02748,41.09967
29.02663,41.1053
29.01578,41.10507
29.02385,41.09923
29.02174000000001,41.10802999999999
29.03077,41.09973
29.02258,41.10644
29.01905,41.10127
29.01992,41.10477
29.02064,41.10444
29.02821,41.09993
